Horodateur,Combien de personnes sont impliquées dans la réalisation de vos vidéos ?,"Si vous êtes plusieurs à travailler de façon régulière, combien êtes-vous exactement (vous compris) ?",Représentez-vous une institution ?,La ou les personnes chargées de la gestion de la chaîne et de la création de vidéos s’y consacrent-elles à plein temps ?,"Si non, quel pourcentage de temps y consacrent-elles ?",Est-ce qu'au moins une d'entre elles possède une formation en audio-visuel ?,Est-ce qu'au moins une d'entre elles possède une formation en communication / vulgarisation scientifique ?,"Votre institution se sert-elle de cette chaîne pour promouvoir avant tout la science (démarche de vulgarisation) ou promouvoir l’institution en elle-même (présentation de son fonctionnement, de ses membres...) ?","Sur une échelle de 1 à 5, à quel point la publication de vidéos représente une priorité dans la stratégie de communication scientifique de l’institution ?",Etes-vous satisfaits de l’état actuel de votre chaîne ou souhaiteriez-vous la développer encore plus ?,"La création de la chaîne a-t-elle suscité des réticences au sein de l’institution (si vous ne le savez pas, passez à la question suivante) ?","Avez-vous remarqué des retombées positives pour l’institution obtenues par l’intermédiaire de la chaîne (messages de remerciements, d’encouragement, contacts avec d’autres institutions...)",Votre chaîne a-t-elle été créée par une société de production ?,"Quel âge avez-vous ? Si plusieurs personnes travaillent sur la chaîne, indiquez l’âge de la personne le plus souvent devant la caméra. Si toutes les personnes passent autant de temps devant la caméra, indiquez la moyenne d’âge.",Dans quel pays vivez-vous (ou la plupart de vos membres pour les collectifs) ?,Quel est votre genre ?,Quel est le niveau de votre diplôme le plus élevé,Avez-vous une formation en audio-visuel ?,"Quelle est votre situation professionnelle ? (CSTI signifie Culture Scientifique, Technique et Industrielle.)","Si vous êtes salarié, votre contrat de travail est-il...",Sur quelles plateformes hébergez-vous vos vidéos ?,Combien de chaînes de vulgarisation / communication scientifique avez-vous ?,Depuis combien d’années votre chaîne (la plus ancienne encore active si vous en avez plusieurs) existe-t-elle ?,Aviez-vous déjà une audience sur le web avant de lancer cette chaîne ?,Combien avez-vous d'abonnés ?,De quel(s) domaine(s) traitent vos vidéos ?,"Avec votre chaîne, considérez-vous que vous faites : (choix multiple)",Quel(s) public(s) ciblez-vous sur votre chaîne ? (choix multiples possibles),Proportion de femmes qui regardent vos vidéos (selon les statistiques Youtube obtenues comme indiqué ci-dessus) :,Proportion de 13-17 ans :,Proportion de 18-24 ans :,Proportion de 25-34 ans :,Proportion de 35-44 ans :,Proportion de 45-54 ans :,Proportion de 55-64 ans :,Proportion de plus de 65 ans :,Combien de vidéos publiez-vous par an en moyenne ?,Quels types de plans trouve-t-on dans vos vidéos ? [Du face caméra],Quels types de plans trouve-t-on dans vos vidéos ? [De la voix off],Quels types de plans trouve-t-on dans vos vidéos ? [Des animations],Quels types de plans trouve-t-on dans vos vidéos ? [De la stop motion],Comment financez-vous la production de vos vidéos ? (choix multiple),"Quelle somme d'argent, en euros, vous rapportent actuellement vos vidéos *chaque mois* ? Nous vous rappelons que ce questionnaire est entièrement anonyme. ","Sans compter le temps de travail, votre activité de vidéaste a un bilan financier (depuis la création de votre chaîne) :","Si (et seulement si) le bilan financier de votre chaîne est positif, est-ce votre source principale de revenu ?","Si ça n'est pas déjà le cas, espérez-vous que votre activité de vidéaste vous rapporte de l'argent un jour ?",Votre domaine d'activité professionnelle/d'étude/de formation est-il en lien avec la thématique de vos vidéos ?,"Avez-vous déjà été invité à participer à au moins un événement en tant que vidéaste ? (conférence, table-ronde, salon...)","Si oui, avez-vous été rémunéré pour cela (en dehors de la prise en charge des frais de transport) ?","Si cela fait plusieurs années que vous intervenez dans des événements en tant que vidéaste, avez-vous perçu une évolution de la façon dont vous êtes considéré(e) ?",Votre activité de vidéaste vous a-t-elle conduit à : [Publier un ou plusieurs livres],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir à la radio],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir à la télévision],Votre activité de vidéaste vous a-t-elle conduit à : [Participer à une ou plusieurs tables-rondes],Votre activité de vidéaste vous a-t-elle conduit à : [Donner une ou plusieurs conférences],Votre activité de vidéaste vous a-t-elle conduit à : [Intervenir sur un stand],Votre activité de vidéaste vous a-t-elle conduit à : [Réaliser au moins une vidéo (gratuitement) pour une institution],Votre activité de vidéaste vous a-t-elle conduit à : [Réaliser au moins une vidéo rémunérée pour une institution],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Partage (sans commentaire ajouté) sur les réseaux sociaux],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Partage avec commentaire personnel sur les réseaux sociaux],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Mention rapide dans une de leurs vidéos],Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Mention appuyée dans une de leurs vidéos],"Vos vidéos ont-elles été partagées de la façon suivante par des vidéastes aux communautés plus importantes que la vôtre ? Et ces partages ont-ils eu un impact (nombre de vues ou d'abonnés) ? [Apparition dans une de leurs vidéos (""Collaboration"")]","Sur une échelle de 1 à 5, à quel point pensez-vous que l’écosystème Youtube *de vulgarisation* soit ""méritocratique"" (qu’il existe une bonne corrélation entre qualité de la chaîne et nombre d’abonnés, et que les bonnes petites chaînes finiront toujours par percer) ?",Pensez-vous mériter votre nombre d’abonnés actuel ?,Avez-vous déjà invité d’autres vidéastes à intervenir sur votre chaîne ?,Avez-vous déjà été invité à intervenir sur d’autres chaînes ?,Pensez-vous que ce soit important que les vidéastes scientifiques populaires donnent de la visibilité aux plus petites chaînes de qualité ?,"Quels sont pour vous les trois critères les plus importants pour faire une ""bonne"" vidéo de vulgarisation / communication scientifique ?",Etes-vous heureux(se) actuellement dans votre travail de vulgarisation / communication scientifique en vidéo ?
2020/07/15 1:26:01 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,36,France,Féminin,Bac +5,"Non, j'apprends sur le tas",Artiste-auteur,,Youtube;Apple podcast pour le podcast vidéo,1,8,Oui,92300,Astronomie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Adultes,25,4,26.4,34.1,22.1,9.2,2.4,1.8,24,"Oui, et c'est le format principal",Oui,Non,Non,"Apports personnels / de l’institution;Dons (via Tipeee, uTip ou Patreon, par exemple)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),A peu près,Oui,"Oui, exceptionnellement",Difficile à dire,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui mais impact limité ou nul,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",1,1,,Oui,3,"Bien identifier sa cible (en ce qui me concerne, les personnes qui n'ont aucun background scientifique), éviter le jargon, utiliser des métaphores efficaces",Non
2020/07/15 3:25:36 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,2,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,20,Non,Oui,Promotion de l’institution,3,1,1,3,,,,,,,,,Youtube,1,10,Oui,4800,Ingéniérie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Spécialistes du domaine traité,,,,,,,,,,Oui,Oui,,Oui,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Non,,,Non,Non,Non,Non,Non,Non,Non,Non,"Oui, impact important (milliers d’abonnés gagnés)",Non,"Oui, impact important (milliers d’abonnés gagnés)",Non,Non,3,3,Non,Non,4,,Non
2020/07/15 10:16:38 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,29,France,Féminin,Bac +2,Oui mais elle date d'après le lancement de ma chaîne,"Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,5,Non,52500,Biologie;Histoire,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,23.5,8.4,43.9,34.7,9.3,2.8,0.4,0.5,,"Oui, et c'est le format principal",Oui,,,"Apports personnels / de l’institution;Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple);Droits d'auteur",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne mon revenu principal,Non,Oui,Non,"Oui, sans plus",Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui mais impact limité ou nul,"Oui, impact important (milliers d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",2,5,Oui,Oui,4,"ludique, sourcé (et relecture des scripts), qualité audiovisuelle",Oui
2020/07/16 9:38:28 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,20,Non,Oui,Promotion de la science,4,2,1,4,,,,,,,,,Youtube;Facebook;Twitter,1,2013,Oui,1170,Archéologie;Biologie;Chimie;Droit;Économie;Éducation;Environnement;Géologie;Informatique;Ingéniérie;Mathématiques;Médecine;Neurosciences;Physique;Psychologie;Sociologie;Technologie;épidémiologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Pour les institutions, de la présentation de l’institution et de la communication sur ses actualités",Adolescents;Adultes;Spécialistes du domaine traité,43,,41.9,27.7,14.2,8.3,5.5,2.4,10,Oui,Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Non,Non,Non concerné(e),Non,Oui,Non,Oui,Oui,Oui,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,Non,3,4,Non,Non,5,"rigueur, adaptation au public, technicité",Oui
2020/07/16 10:21:04 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,26,France,Masculin,Bac +5,"Non, j'apprends sur le tas",Doctorant(e) rémunéré(e),Contrat doctorat de 3 ans,Youtube,1,4,Non,8600,Éducation,De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De la médiation (faire dialoguer chercheur.e.s et praticiens du domaine),"Adultes;Spécialistes du domaine traité;Dans l'ordre : enseignants, parents, étudiants en sciences de l'éducation",54.8,0,28.8,41.1,22.9,6.6,0.4,0.1,10,"Oui, et c'est le format principal",Oui,Oui,Non,"Apports personnels / de l’institution;Aides et subventions (type CNC, régions...);Autres prestations vidéos pour des entreprises / institutions",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Oui (de façon directe),Oui,"Oui, parfois",Je ne pense pas,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,Non,2,3,Oui,Oui,4,"Validité scientifique globale du propos, adaptation du niveau de discours selon le public ciblé, qualité audiovisuelle et narrative suffisante.",Oui
2020/07/16 1:32:17 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,45,France,Masculin,Bac +8 et au-delà,"Non, j'apprends sur le tas",Salarié(e) dans l'Enseignement ou la Recherche,un CDI,Youtube,1,2015,Non,6000,Philosophie,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,,,,,,,,,30,,"Oui, et c'est le format principal",,,La production de mes vidéos ne m'a jamais rien coûté,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",3,4,Non,Non,1,drôle claire intéressante,Oui
2020/07/16 6:21:25 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,2,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,26,Belgique,Masculin,Bac +5,"Non, j'apprends sur le tas","Salarié(e) dans la CSTI;Indépendant(e) (autoentreprise, profession libérale...)",un CDI,Youtube;Twitch,1,7,Non,14458,Informatique;Ingéniérie;Physique;Technologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,9,1.6,45.1,28.3,14,8.4,2,0.7,15,"Oui, et c'est le format principal",Oui,Oui,Non,"Apports personnels / de l’institution;Publicités via la plateforme de diffusion;Aides et subventions (type CNC, régions...);Droits d'auteur;liens affiliés",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne mon revenu principal,Non,Oui,Non,Non concerné(e),Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)",Non,"Oui, impact moyen (centaines d’abonnés gagnés)",3,1,Non,Oui,5,"Susciter la curiosité
Une  vidéo dynamique pour éviter l'ennui
Clarté dans les explications",Oui
2020/07/16 7:42:25 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,8,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,"Un temps plein ou plus, mais réparti sur différentes personnes",Oui,Oui,Nous avons plusieurs chaînes pour remplir ces différents objectifs,4,3,2,5,,,,,,,,,Youtube,1,2.5,Non,35200,Archéologie;Astronomie;Biologie;Chimie;Environnement;Géographie;Géologie;Ingéniérie;Mathématiques;Neurosciences;Paléontologie;Physique;Sociologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement",Adolescents;Adultes,25.1,4.6,20.8,34.5,23.4,10.5,3.5,2.8,21,"Oui, et c'est le format principal",Oui,Non,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Oui (de façon directe),Oui,Non et j'ai même déjà payé mes frais de transport,Difficile à dire,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",3,5,Oui,Oui,4,"validation scientifique
rendre le sujet compréhensible au public ciblé
attiser la curiosité",Oui
2020/07/16 8:00:46 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,8,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,"Un temps plein ou plus, mais réparti sur différentes personnes",Oui,Oui,Les deux,4,2,3,4,,,,,,,,,Youtube;Facebook;Dailymotion;Twitter,2,4,Oui,18900,Agronomie;Anthropologie;Archéologie;Astronomie;Biologie;Chimie;Économie;Éducation;Environnement;Géographie;Géologie;Histoire;Informatique;Ingéniérie;Linguistique;Mathématiques;Médecine;Neurosciences;Océanographie;Paléontologie;Physique;Sociologie;Technologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Pour les institutions, de la présentation de l’institution et de la communication sur ses actualités",Adultes,25.4,0.7,13.7,21.5,19.7,17.8,14.3,12.5,110,Non,Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Non,Non,Non concerné(e),,Non,Non,Non,Non,Non,Non,Non,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Non,Non,Non,2,5,Non,Non,4,"Validation scientifique
Rendre accessible
Faire comprendre les enjeux de la recherche",Oui
2020/07/17 9:56:01 AM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,4,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,10,Non,Oui,Promotion de la science,2,2,1,3,,,,,,,,,Youtube,1,3,Oui,1300,Astronomie,"De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes;Spécialistes du domaine traité,16,0.2,7.6,21.4,23.9,17,14.6,15.4,30,Oui,Oui,Oui,,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),A peu près,Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)",Oui mais impact limité ou nul,Non,Non,Non,2,3,Non,Non,5,"Un concept à faire passer, une bonne écriture, une image étonnante",Non
2020/07/17 11:00:34 AM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,4,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,5,Oui,Oui,Les deux,3,3,1,3,,,,,,,,,Youtube;Facebook;Instagram,1,1,Non,130,multi-thématiques ,"De la vulgarisation (transmission de contenu);Pour les institutions, de la présentation de l’institution et de la communication sur ses actualités",Adolescents;Adultes,,,,,,,,,10,"Oui, et c'est le format principal",Non,Non,Non,"Aides et subventions (type CNC, régions...)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Non,Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Non,Non,Non,2,4,Non,Non,5,"Professionnalisme de l'animateur, scénarisation, caution scientifique ",Oui
2020/07/17 11:07:29 AM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,10 et plus,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,10,Oui,Oui,Promotion de la science,3,4,1,5,,,,,,,,,Youtube,5 et plus,2,Oui,11000,Astronomie;Biologie;Chimie;Éducation;Environnement;Géologie;Mathématiques;Océanographie;Physique;Scepticisme / Zététique;Technologie,De l'enseignement (transmission de contenu précis et détaillé),Adultes;Cette chaîne est destinée aux enseignants,57,6,6,24,41,22,6,1,12,"Oui, et c'est le format principal",Oui,Non,Non,"Apports personnels / de l’institution;Aides et subventions (type CNC, régions...);Mécénat",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),Non applicable,Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Oui,Non,Non,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)",Oui mais impact limité ou nul,Non,Non,2,3,Oui,Non,5,"synthèse, clarté, adaptation",Oui
2020/07/17 11:18:40 AM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,2,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,1,Non,Oui,Les deux,3,5,1,4,,,,,,,,,Youtube;Facebook,1,8,Oui,848,Biologie;Économie;Environnement;Géographie;Ingéniérie;Océanographie;Sociologie,De la vulgarisation (transmission de contenu),Adultes,0,0,44,25,0,0,0,31,12,"Oui, et c'est le format principal",Non,Non,Non,"Apports personnels / de l’institution;Aides et subventions (type CNC, régions...);Sponsoring et partenariats autres que du placement de produits",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Non,Non,Non concerné(e),Non concerné(e),Non,Non,Non,Non,Non,Non,Non,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Non,Non,Oui mais impact limité ou nul,3,4,Non,Non,4,,Oui
2020/07/17 2:34:43 PM UTC+2,Je travaille majoritairement seul(e) mais fais parfois appel à d'autres personnes,,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,50,Oui,Oui,Promotion de la science,5,3,2,5,,,,,,,,,Youtube;Facebook,1,5,,20000,Mathématiques;Physique;Sociologie,De la vulgarisation (transmission de contenu),Adolescents;Adultes,,,,,,,,,30,Oui,Oui,Oui,Oui,"Apports personnels / de l’institution;Aides et subventions (type CNC, régions...);Sponsoring et partenariats autres que du placement de produits",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Oui,"Oui, parfois","Oui, très nettement",Non,Oui,Non,Oui,Non,Oui,Oui,Non,"Oui, impact important (milliers d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",Non,Non,Non,3,5,Non,Non,5,"simplicité, enthousiasme, originalité du sujet ou du ton ",Oui
2020/07/17 3:58:05 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,2,"Oui (ma chaîne est celle d’un musée de science, d’un centre de science, d’une université, d’une grande école, d’un institut de recherche...)",Non,10,Non,Oui,Promotion de la science,2,1,,3,,,,,,,,,Youtube;Facebook,1,2013,Oui,39,Archéologie;Astronomie;Biologie;Chimie;Environnement;Histoire;Océanographie;Paléontologie,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité",Adolescents;Adultes,0,0,0,0,0,0,0,0,1,"Oui, et c'est le format principal",Oui,Oui,Non,Apports personnels / de l’institution,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,"Ce n'est pas l'objectif, peu m'importe",Oui (de façon directe),Oui,Non concerné(e),Non concerné(e),Non,Non,Non,Oui,Non,Non,Oui,Non,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Non,Non,Non,4,1,Oui,Non,5,"justesse du contenu, qualité des explications, dynamisme (voix, montage etc)",Oui
2020/07/18 10:13:44 AM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,46,France,Masculin,Bac +5,"Non, j'apprends sur le tas","Indépendant(e) (autoentreprise, profession libérale...)",,Youtube,1,3,Non,1600,Astronomie;Scepticisme / Zététique,"De l' ""ouverture de portes"" / de l’éveil de curiosité",Adultes;Spécialistes du domaine traité,6,0,7,53,27,13,0,0,1,,"Oui, et c'est le format principal",,,Apports personnels / de l’institution;Droits d'auteur,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,J'aimerais que cela devienne un revenu d'appoint,Oui (de façon directe),Oui,"Oui, parfois","Oui, très nettement",Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)",Oui mais impact limité ou nul,"Oui, impact moyen (centaines d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",2,2,Non,Oui,5,connaissance du sujet (donc qualité des sources) / pédagogie / enthousiasme,Non
2020/07/18 1:48:25 PM UTC+2,Je travaille seul(e),,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,31,France,Masculin,Bac +8 et au-delà,"Non, j'apprends sur le tas","Indépendant(e) (autoentreprise, profession libérale...)",,Youtube;Facebook;Twitter,1,2016,Non,12258,Médecine,De la vulgarisation (transmission de contenu);De l'enseignement (transmission de contenu précis et détaillé),Adolescents;Adultes;étudiants,50,0.1,31.1,31.5,17.9,10.2,5.7,3.5,10,"Oui, et c'est le format principal",Oui,Oui,Non,"Apports personnels / de l’institution;Aides et subventions (type CNC, régions...)",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,,Oui (de façon directe),Oui,Non et j'ai même déjà payé mes frais de transport,Difficile à dire,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Oui mais impact limité ou nul,Non,Non,2,2,Non,Oui,4,"citation des sources (de qualité), vidéo dynamique, qualité audiovisuelle",Oui
2020/07/18 2:07:53 PM UTC+2,Nous sommes plusieurs à travailler sur les vidéos de façon régulière,6,"Non (je publie des vidéos à titre individuel, pour un collectif ou une société de production...)",,,,,,,,,,Non,32,France,Masculin,Bac +2,Oui et je l'avais avant de lancer ma chaîne,salarié de la societe de production qui porte lactivitz de videaste que jai développé ,un CDI,Youtube;Facebook;Twitch;Instagram et Tiktok,1,6,Non,1330000,Histoire,"De la vulgarisation (transmission de contenu);De l' ""ouverture de portes"" / de l’éveil de curiosité;Du divertissement;Pour les institutions, de la présentation de l’institution et de la communication sur ses actualités;en réalité je prefere regrouper tout ça sous le terme ""médiation""",Enfants;Adolescents;Adultes;jai differents formats pour differents publics (dont un dédié aux enfants),15.1,1.6,26,43,16.5,7.4,3.1,2.3,65,Oui,Oui,Oui,Non,"Publicités via la plateforme de diffusion;Dons (via Tipeee, uTip ou Patreon, par exemple);Placement de produits;Sponsoring et partenariats autres que du placement de produits;Droits d'auteur",This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,This answer has been deleted for confidentiality reasons,Non concerné(e),"javais commence ses études en cette voie, mais j'ai basculé vers une formation audiovisuelle",Oui,"Oui, parfois","Oui, très nettement",Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,"Oui, impact important (milliers d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact important (milliers d’abonnés gagnés)","Oui, impact extrêmement important (dizaines de milliers d’abonnés gagnés)","Oui, impact moyen (centaines d’abonnés gagnés)",1,4,Oui,Oui,5,"Des sources sérieuses, un bon son, un bon ton",Oui
